Solutions over population
,Best,Avg,Worst
113,15623.880530907734,19746.104569019175,24133.60088687336
114,15623.880530907734,19756.13986304087,24448.706345185346
115,15623.880530907734,19715.214068023393,24615.34274026454
116,15564.50504120884,19603.0754689493,24565.092791949515
117,15564.50504120884,19702.42670555173,24565.092791949515
118,15554.771105527534,19697.81366179103,24177.420968251106
119,15554.771105527534,19616.66412623995,24366.785847942047
120,15521.662287093868,19714.27934999756,25933.777532672026
121,15521.662287093868,19593.220568791883,25448.34457770608
122,15484.116788794352,19595.757674718217,25126.635965917103
123,15484.116788794352,19686.319798635865,25126.635965917103
124,15484.116788794352,19796.61070124756,24768.89603943832
125,15484.116788794352,19639.091020751788,25358.440811466255
126,15484.116788794352,19686.339291997832,25369.731817519456
127,15478.878622376036,19619.85316524099,25071.259443216873
128,15417.640275721435,19713.65092862044,25030.208366869607
129,15417.640275721435,19745.1129798472,24741.381097929057
130,15327.2371307751,19822.17184723059,24764.816959420154
131,15327.2371307751,19833.633496751285,24941.813137029647
132,15327.2371307751,19834.537875206584,25362.396664137035
133,15217.928270486722,19777.118670606476,25362.396664137035
134,15090.539377908764,19630.466321649383,24959.87214317235
135,15024.550436876429,19778.734707610925,24803.798310674836
136,14932.503525926883,19683.760408910744,24803.798310674836
137,14932.503525926883,19851.71070738359,24601.11161857285
138,14932.503525926883,19679.84668079668,25070.85487404379
139,14932.503525926883,19595.208331211972,25082.16237983276
140,14890.043332562189,19585.358223779524,25184.19829889601
141,14890.043332562189,19626.085276034413,24671.37831174642
142,14786.554937958024,19676.149838166606,24671.37831174642
143,14786.554937958024,19541.628452900393,25405.165273571383
144,14786.554937958024,19561.639315375098,24616.04517557205
145,14786.554937958024,19461.953017036605,24794.330321620084
146,14786.554937958024,19366.713957557535,24600.43533664912
147,14786.554937958024,19589.80763607494,24715.301397105337
148,14783.169259907803,19479.285763383003,24715.301397105337
149,14783.169259907803,19457.174059662175,24822.452656968533
150,14783.169259907803,19341.364527453246,24822.452656968533
151,14783.169259907803,19390.279980528772,25152.948952202456
152,14783.169259907803,19539.228523741895,25090.97019165184
153,14783.169259907803,19487.79343406727,24764.112641983807
154,14783.169259907803,19436.954060276927,24761.005788721053
155,14768.28071185845,19423.187922159705,24351.174567585054
156,14768.28071185845,19394.47581939412,24350.483679757483
157,14768.28071185845,19380.81139994339,24538.409373600116
158,14756.003923298891,19399.08008714664,24748.656915878328
159,14756.003923298891,19241.111637256767,24748.656915878328
160,14756.003923298891,19178.00232991882,24777.068705749334
161,14668.649320922947,19050.554619424634,24792.42830909852
162,14662.994704997156,19261.998174425982,25035.367627994627
163,14662.994704997156,19376.121334455776,24354.875386019256
164,14662.994704997156,19275.271290507528,24455.69032346495
165,14654.32225658186,19347.87752297753,24404.336385042174
166,14632.164381110633,19267.22217381877,24994.0282864829
167,14632.164381110633,19212.114865194013,24647.548517707222
168,14632.164381110633,19203.24465516955,25030.404613305764
169,14620.590783327558,19299.712331050672,24080.930315724763
170,14620.590783327558,19293.5854243572,24940.44511990074
171,14620.590783327558,19269.202982967858,24430.768202354237
172,14507.712243999064,19189.632846719567,25751.519392900736
173,14483.452340118269,19280.82897699564,25500.57898650853
174,14462.157720605017,19198.28985598884,25387.002748468527
175,14448.697366347313,19210.16972590249,25212.19218520586
176,14448.697366347313,19141.752951835628,24714.174270493735
177,14448.697366347313,19197.69621727401,24829.55724088155
178,14448.697366347313,19192.22848210667,24947.06282924202
179,14448.697366347313,19274.210001957585,25101.49956239951
180,14448.697366347313,19115.825776965663,24351.462851288634
181,14426.82185977082,19059.050805618564,25394.830551625157
182,14405.683492921004,19022.615010861213,25386.805239533867
183,14405.683492921004,19064.572923151423,24772.972537330246
184,14405.683492921004,19028.83392851994,24772.972537330246
185,14388.30700659727,19065.37930921805,24772.972537330246
186,14388.30700659727,19124.369723869768,25034.15429109275
187,14388.30700659727,19066.433502985496,24665.91116770151
188,14388.30700659727,19088.057752218785,25513.838193088195
189,14366.9381341631,19081.918558253707,25513.838193088195
190,14321.97756675003,19068.05467438772,25163.090464478642
191,14321.97756675003,19091.31079794014,25041.29365299657
192,14321.97756675003,19133.35049749029,24696.757118313682
193,14321.97756675003,18931.602989749597,24353.996557553095
194,14321.97756675003,18991.379630698073,23952.235139591325
195,14282.030578425694,18955.91107428663,23952.235139591325
196,14282.030578425694,18876.753854781316,24388.656283986107
197,14282.030578425694,18931.715712591318,24206.422728869602
198,14282.030578425694,18894.412806013537,24002.188899230634
199,14282.030578425694,18841.065662603298,24257.38520370005
200,14282.030578425694,18979.61320023752,24326.160934018746
201,14282.030578425694,18963.65608534342,24839.90257755355
202,14217.01993820361,18833.596381075142,24564.48747110386
203,14165.136908802975,18923.21681957002,24093.204940551954
204,14165.136908802975,18984.013157366775,24200.756321481516
205,14165.136908802975,18844.080206447063,24163.896600666318
206,14165.136908802975,18715.643529763543,24096.269177575807
207,14165.136908802975,18749.458876013246,26738.11481472643
208,14165.136908802975,18801.40557181838,26392.888015530098
209,14165.136908802975,18936.49157814982,25530.56620713473
210,14165.136908802975,18855.1172926804,25173.556866823554
