Solutions over population,,,
,Best,Avg,Worst
432,2447.783993,5959.602727,8890.347669
433,2447.783993,5989.786344,8606.927651
434,2447.783993,5965.786586,9145.125361
435,2447.783993,5953.729317,8781.078195
436,2447.783993,5993.755615,8767.812944
437,2447.783993,5910.799496,8764.869548
438,2447.783993,6037.084295,9082.793657
439,2447.783993,5999.10991,9085.198848
440,2443.974355,5922.179858,9772.12686
441,2443.974355,5917.735798,8878.189651
442,2443.974355,5917.701614,8878.189651
443,2443.974355,5974.535068,8951.236644
444,2443.974355,5968.02517,8625.728683
445,2443.974355,5981.415868,8925.488376
446,2443.974355,5988.274692,9062.271841
447,2443.974355,5906.402759,8867.182126
448,2443.974355,5857.664491,8739.94324
449,2443.974355,5998.408056,9385.985423
450,2443.974355,5910.4177,8867.596501
451,2443.974355,5989.074221,9013.809608
452,2443.974355,6067.020842,8885.273508
453,2443.974355,6037.021194,8863.141301
454,2443.974355,6050.126945,8846.72513
455,2443.974355,6054.890194,8852.119142
456,2443.974355,6085.471278,8873.812754
457,2443.974355,5991.097783,8752.146167
458,2443.974355,5945.146941,8895.702269
459,2443.974355,5970.192617,8895.702269
460,2443.974355,5920.662153,9385.369688
461,2443.974355,6032.572858,8843.056529
462,2443.974355,5988.844754,8673.815641
463,2443.974355,6024.282821,8673.815641
464,2443.974355,5952.666281,8632.670654
465,2443.974355,6009.97357,8731.111113
466,2443.974355,6026.385721,8676.441577
467,2443.974355,6071.233745,8674.28796
468,2443.974355,6062.933902,8801.482272
469,2443.974355,6028.174924,8998.636979
470,2443.974355,5968.602863,9267.200953
471,2443.974355,5997.604544,9273.329658
472,2443.974355,6032.896769,9544.027814
473,2443.974355,6053.521629,9585.377656
474,2443.974355,5996.446142,8840.613559
475,2443.974355,5989.859231,8948.109182
476,2443.974355,6047.886539,8784.368771
477,2443.974355,6015.425102,8902.100857
478,2443.974355,6038.596144,9078.79072
479,2443.974355,5960.663112,8953.536471
480,2443.974355,5861.941086,9344.424035
481,2443.974355,5855.469564,8544.499005
482,2443.974355,5904.448546,9161.693134
483,2443.974355,5967.947612,9730.10225
484,2443.974355,5951.833826,9162.399473
485,2443.974355,5897.491848,8763.759972
486,2443.974355,5910.627664,8708.638476
487,2443.974355,5900.345613,9003.987456
488,2443.974355,5891.723981,9003.987456
489,2443.974355,5957.261181,9338.709796
490,2443.974355,5891.222612,9570.490237
491,2443.974355,5920.816091,8977.789641
492,2443.974355,5932.495027,8920.506304
493,2443.974355,5954.904849,8920.506304
494,2443.974355,6022.601472,8755.886804
495,2443.974355,5955.008853,8816.489575
496,2443.974355,5957.515607,9239.001303
497,2443.974355,5970.932032,9484.493449
498,2443.974355,6022.120067,9185.561825
499,2443.974355,6051.759677,8785.947082
500,2443.974355,5939.541457,9127.337432
501,2443.974355,5971.709571,9057.337943
502,2443.974355,6028.072308,9200.065766
503,2443.974355,6010.114932,9197.204934
504,2443.974355,5939.553052,8880.758026
505,2443.974355,5964.359203,8860.464243
506,2443.974355,5990.716538,8874.433995
507,2443.974355,5944.325618,8874.433995
508,2443.974355,5975.244165,8862.848408
509,2443.974355,5959.817818,9726.357654
510,2443.974355,5985.406189,9115.454241
511,2443.974355,5943.764769,8985.880716
512,2443.974355,5929.083042,8985.880716
513,2443.974355,5863.096904,8945.696261
514,2430.046471,5818.806066,8568.636377
515,2430.046471,5914.270917,8515.18222
516,2430.046471,5995.750274,8614.992018
517,2425.407314,5905.488543,8901.701834
518,2425.407314,5907.938818,8901.701834
519,2425.407314,5942.784237,9351.908681
520,2425.407314,5874.71339,9238.849282
521,2425.407314,5900.308494,8841.784758
522,2425.407314,5947.464412,9288.910614
523,2425.407314,5848.50905,8869.090129
524,2425.407314,5835.861083,9109.237789
525,2425.407314,5861.687911,8833.77351
526,2425.407314,5821.878326,8542.62459
527,2425.407314,5872.122417,8928.557007
528,2425.407314,5942.592781,8892.105168
529,2425.407314,5981.07678,8889.843384
530,2425.407314,5908.566773,8768.04299
531,2425.407314,5864.51235,8760.411604
532,2425.407314,5868.45431,8904.724415
533,2425.407314,5891.407983,8575.298643
534,2425.407314,5897.37036,8684.688545
535,2425.407314,5899.49423,8712.234004
536,2425.407314,5924.83785,8769.787813
537,2425.407314,5859.651128,8766.885539
538,2425.407314,5838.804448,8525.277034
539,2425.407314,5909.758376,8672.331779
540,2425.407314,5879.12336,9581.78056
541,2425.407314,5932.833218,9581.78056
542,2425.407314,5925.013504,8845.405871
543,2425.407314,5885.57489,8793.863614
544,2425.407314,5886.142034,8953.81943
545,2425.407314,5848.786827,8953.81943
546,2425.407314,5957.977244,9075.030114
547,2425.407314,5940.74277,8757.960652
548,2425.407314,5941.220262,8674.366722
549,2425.407314,5933.082994,8892.850856
550,2425.407314,5922.882228,9050.964681
551,2425.407314,5923.217189,9069.38737
552,2425.407314,5922.538089,8964.116017
553,2425.407314,5973.990296,8958.355054
554,2425.407314,5940.159379,9199.84463
555,2425.407314,6033.670128,9199.84463
556,2425.407314,6081.121748,9180.661688
557,2425.407314,6048.647714,9734.46126
558,2425.407314,6000.670503,9037.56052
559,2425.407314,5916.840322,9221.536309
560,2425.407314,5905.220157,8843.485603
561,2425.407314,5849.271539,8817.63248
562,2425.407314,5908.745565,8797.819494
563,2425.407314,5892.13058,8720.253447
564,2425.407314,5907.227657,8892.519764
565,2425.407314,5846.704054,8879.976131
566,2425.407314,5929.342047,8887.149977
567,2425.407314,5827.470195,8582.819018
568,2425.407314,5869.088793,9452.864226
569,2425.407314,5897.541685,9452.864226
570,2425.407314,5889.396823,8874.056808
571,2425.407314,5852.603615,8854.347368
572,2425.407314,5940.275874,9106.008241
573,2425.407314,5844.130659,8864.577134
574,2425.407314,5840.870281,8530.087767
575,2425.407314,5896.550568,8644.77417
576,2425.407314,5913.999938,8632.170536
577,2425.407314,5957.545713,9032.396666
578,2425.407314,5975.302783,8786.511744
579,2425.407314,5994.966905,8670.812147
580,2425.407314,5935.406309,8981.237908
581,2425.407314,5919.515525,8823.991174
582,2425.407314,5928.878651,9318.997398
583,2425.407314,5888.085286,9318.997398
584,2425.407314,5913.795085,8964.910257
585,2425.407314,5917.344843,8859.624357
586,2425.407314,5943.401303,9188.87591
587,2425.407314,5942.14989,8726.412162
588,2425.407314,5951.248516,8690.764151
589,2425.407314,5897.071926,8637.490624
590,2425.407314,5847.263325,9205.406785
591,2425.407314,5890.855532,9169.789466
592,2425.407314,5897.346129,9226.519508
593,2425.407314,5885.571773,8931.855663
594,2425.407314,5899.708008,8931.855663
595,2425.407314,5899.424148,8734.262621
596,2425.407314,5865.504734,9077.486522
597,2425.407314,5894.930637,9077.486522
598,2425.407314,5856.870033,8699.056439
599,2425.407314,5850.320129,8794.320378
600,2425.407314,5889.090933,9127.971474
601,2425.407314,5967.216382,9178.307324
602,2425.407314,5891.333279,8908.587841
603,2425.407314,5820.073001,8792.527719
604,2425.407314,5842.342745,9533.897619
605,2425.407314,5894.297991,8611.745231
606,2425.407314,5844.128417,8603.75574
607,2425.407314,5893.686023,8520.314784
608,2425.407314,5904.704744,8760.593241
609,2425.407314,5933.625119,8869.070171
610,2425.407314,5917.531681,9095.241334
611,2425.407314,5874.041416,8972.220596
612,2425.407314,5855.494107,8690.704873
613,2425.407314,5902.61136,8690.704873
614,2425.407314,5909.118493,8642.463638
615,2425.407314,5943.590326,8715.445364
616,2425.407314,5916.172465,9185.128368
617,2425.407314,5847.817694,8717.680724
618,2425.407314,5857.183122,8769.597585
619,2425.407314,5865.603299,9340.646757
620,2425.407314,5905.353138,8965.133668
621,2425.407314,5909.767799,8903.828165
622,2425.407314,5860.28828,9015.642072
623,2425.407314,5901.100415,9015.642072
624,2425.407314,5920.782308,8808.367208
625,2425.407314,5893.52669,8754.102389
626,2425.407314,5868.516518,8524.333124
627,2425.407314,5933.542803,8617.667445
628,2425.407314,5841.869589,8573.08958
629,2425.407314,5881.539431,8578.236845
630,2425.407314,5866.004504,9096.707985
631,2425.407314,5895.323751,8690.729031
632,2425.407314,5897.989012,8884.322557
633,2425.407314,5901.419938,8884.322557
634,2425.407314,5862.952879,9753.543592
635,2425.407314,5855.276526,8521.413723
636,2425.407314,5927.301981,8583.458412
637,2425.407314,5903.570109,8583.458412
638,2425.407314,5886.717007,8586.1065
639,2425.407314,5898.989235,8579.544587
640,2425.407314,5860.791385,8756.155773
641,2425.407314,5875.987564,8726.475033
642,2425.407314,5881.13146,9319.927671
643,2425.407314,5856.258535,8594.750024
644,2425.407314,5838.247831,8995.377374
645,2425.407314,5819.971695,8728.578306
646,2425.407314,5906.232023,8712.078835
647,2425.407314,5872.959932,9385.039917
648,2425.407314,5918.428444,9342.516441
649,2425.407314,5950.241506,8556.436666
650,2425.407314,5913.319721,8930.577876
651,2425.407314,5903.595067,9016.711605
652,2425.407314,5895.336625,8646.711905
653,2425.407314,5897.569955,8742.268211
654,2425.407314,5881.829535,8742.268211
655,2425.407314,5884.643722,8715.290874
656,2425.407314,5874.073816,9176.034049
657,2425.407314,5872.087498,8642.062618
658,2425.407314,5908.408821,8752.64321
659,2425.407314,5986.759096,8915.715767
660,2425.407314,5998.743974,9386.778905
661,2425.407314,5998.753281,8726.982518
662,2425.407314,6020.665221,8702.460389
663,2425.407314,5967.170172,8692.878998
664,2425.407314,5921.541041,8702.799568
665,2425.407314,5973.179547,8973.434817
666,2425.407314,5960.811369,8625.193604
667,2425.407314,5916.266373,8846.071307
668,2425.407314,5897.785055,8940.768563
669,2425.407314,5937.0838,8621.991847
670,2425.407314,5827.210803,8987.46736
671,2425.407314,5905.974574,9093.8997
672,2425.407314,5998.75632,8718.927377
673,2425.407314,5917.056385,8800.73118
674,2425.407314,5853.395492,8800.73118
675,2425.407314,5849.434031,8800.73118
676,2425.407314,5904.733658,8642.849264
677,2425.407314,5960.504953,8813.191586
678,2425.407314,5917.720156,8774.390893
679,2425.407314,5960.966422,8939.407515
680,2425.407314,5865.002517,9296.676991
681,2425.407314,5935.155186,8816.790168
682,2425.407314,5902.340591,8773.575923
683,2425.407314,5847.667711,8725.782476
684,2425.407314,5946.287906,8734.960906
685,2425.407314,5929.681295,8927.652523
686,2425.407314,5946.293628,8945.295273
687,2425.407314,5874.595537,8953.509137
688,2425.407314,5849.63924,8901.346434
689,2425.407314,5888.738064,8899.608467
690,2425.407314,6003.258285,9214.468069
691,2425.407314,6005.273276,9054.131885
692,2425.407314,5952.861461,8797.527722
693,2425.407314,5944.955891,8845.673628
694,2425.407314,5906.725899,9186.024583
695,2425.407314,5960.437728,9186.024583
