Solutions over population
,Best,Avg,Worst
429,6954.988679131817,10160.185903662186,14612.877802708632
430,6954.981740873363,10280.18933282481,14224.437633696001
431,6954.981740873363,10150.411663322862,14224.437633696001
432,6954.981740873363,10107.751643248477,14099.796894992443
433,6939.90570298485,10083.602315489883,13839.66034062637
434,6939.489539385279,10243.251087023755,14153.474164701158
435,6937.875879711259,10293.153711237876,13980.613336545837
436,6931.971137045814,10119.807136923097,14038.02676943746
437,6931.971137045814,10079.811460548977,14020.862101647399
438,6923.665555460422,10032.691264754736,14002.601747089477
439,6923.665555460422,10028.5891499834,14008.994312926823
440,6923.665555460422,10028.283124101392,13953.530155939836
441,6923.665555460422,10106.240229690753,14387.16605333527
442,6923.665555460422,10010.854739441884,13889.590517479424
443,6923.665555460422,10088.203270245258,13889.590517479424
444,6923.665555460422,10182.846400166189,14145.771975225409
445,6923.665555460422,10107.24049742998,13975.756042134246
446,6923.665555460422,10140.353554158115,14573.714162600907
447,6923.665555460422,9979.691910854039,13428.622648392084
448,6923.665555460422,9986.549235009974,13412.610938673863
449,6923.665555460422,10022.89957077941,13393.918684144986
450,6900.0654630511635,10055.095579583734,13676.815443755406
451,6894.123655429876,10006.36914572332,13522.717424018167
452,6894.123655429876,9956.195992734598,13897.939934560993
453,6894.123655429876,10071.100808125017,13897.939934560993
454,6890.581030260693,10134.427509843803,14618.427618368009
455,6890.581030260693,10022.811797080427,13818.885210476798
456,6890.581030260693,10029.033755168179,13818.885210476798
457,6890.581030260693,9935.416739657852,13731.417501110576
458,6890.581030260693,9918.041413447054,15026.108921468973
459,6890.581030260693,9858.538666726854,13367.116527063437
460,6879.9485734130285,9838.723960769203,13473.149361883661
461,6879.9485734130285,9818.084945155624,14446.087654323403
462,6879.9485734130285,9790.065407065096,14446.087654323403
463,6868.941392578725,9769.795317185724,13788.015854205018
464,6868.941392578725,9805.121662081569,13818.695556267205
465,6849.77244289436,9806.038233705423,13818.695556267205
466,6849.121151718435,9756.471444351258,13818.695556267205
467,6849.121151718435,9886.84568171325,13438.475843061919
468,6848.343038452627,9834.507972166393,13511.468117579909
469,6829.05657192672,9794.262210516788,14320.377951632863
470,6829.05657192672,9813.470711236436,13410.58228538181
471,6824.030020519896,9814.809063461114,13971.795722716379
472,6824.030020519896,9863.505028022058,13687.709934241146
473,6818.8027979215185,9829.26122029656,13725.739116947147
474,6818.8027979215185,9869.827493781315,13506.04051074262
475,6818.8027979215185,9833.582564556815,15362.65623834019
476,6818.8027979215185,9912.931592636049,13649.632878605933
477,6818.8027979215185,9836.248328231364,13380.715619255885
478,6808.33911253859,9864.520097564724,13380.715619255885
479,6808.33911253859,9896.614333263991,14059.993776918305
480,6797.347305508776,9894.529072871708,13748.048988070837
481,6797.347305508776,9923.219371994397,13891.423570800853
482,6797.347305508776,9871.649942199063,13460.37796089037
483,6797.347305508776,9869.93779705098,14535.975208992526
484,6797.347305508776,9890.814327184684,13562.315849642953
485,6797.347305508776,9954.658352226143,14295.378993956861
486,6797.319303678198,9956.3003331532,13885.328930134983
487,6797.319303678198,10068.896623046427,14207.742546487812
488,6797.319303678198,10142.411014173656,13796.649793489123
489,6797.319303678198,10233.844078379523,14116.486257362214
490,6797.319303678198,10206.736393749843,14116.486257362214
491,6797.319303678198,10066.221926308746,14473.69366960286
492,6797.319303678198,10067.336878572747,14387.699707143718
493,6797.319303678198,9967.494254763065,13639.824318915178
494,6797.319303678198,10147.753759354182,14453.747226884814
495,6797.319303678198,10164.40993623857,14201.27316540978
496,6797.319303678198,10064.852746276427,14746.436124918837
497,6797.319303678198,10002.278324072584,13475.273569988447
498,6797.319303678198,10068.902609130682,14719.9697501903
499,6797.319303678198,9999.334519615611,13528.94220550793
500,6797.319303678198,9991.535042189227,13925.370193038369
501,6797.319303678198,10064.287159595297,13668.857579791915
502,6796.594106657273,10061.114456779163,13668.857579791915
503,6796.594106657273,10021.126415817402,15041.044611235493
504,6796.594106657273,9970.947499479102,15193.236222930924
505,6793.777070870728,9918.17113943449,13937.844898465246
506,6793.777070870728,9892.475034450528,13573.78356781721
507,6793.777070870728,9995.819879169838,13897.886679546133
508,6792.708806411111,9995.486543181865,13692.371959283837
509,6792.708806411111,9971.626300625152,13686.559197418726
510,6792.708806411111,9893.613122205117,13771.528628964828
511,6792.708806411111,9954.544141245216,14010.421520871674
512,6790.782485619279,9960.47404526662,13940.174750049802
513,6790.782485619279,9971.26500917218,13659.730600127423
514,6790.782485619279,9968.397450066917,14558.405086384371
515,6790.782485619279,10013.148424114794,14521.78716033504
516,6790.531006314071,9899.487474931344,13496.868664503
517,6790.531006314071,9846.421897889912,13638.5604664074
518,6790.531006314071,9951.815666894663,13669.666254355447
519,6781.38746974427,10014.935998304032,13795.742735821927
520,6781.38746974427,9956.024267611643,13790.001472024722
521,6781.38746974427,9932.138188932937,13827.677750118819
522,6781.38746974427,9944.975384544437,14087.206900412524
523,6781.38746974427,9922.638839340054,13690.252061971603
524,6781.38746974427,9910.073443248679,13846.417704908361
525,6781.38746974427,9971.87169929831,13710.555132980066
526,6781.38746974427,9865.785277012588,13684.904871485709
527,6781.38746974427,9791.145003699283,14036.309149012319
528,6781.38746974427,9868.771669769989,13872.166439186281
529,6781.38746974427,9960.358107837292,13938.032414726968
530,6781.38746974427,9854.367220265023,13917.206855237806
531,6781.38746974427,9796.221167842445,14926.612713163167
532,6781.38746974427,9762.65657926585,13866.554888877266
533,6776.213161007101,9796.478386036784,13494.459021556051
