Solutions over population
,Best,Avg,Worst
223,2227.5535954447487,4257.235922498068,6941.30383276504
224,2227.5535954447487,4308.972998342648,6941.30383276504
225,2227.5535954447487,4268.636712213534,6909.054289584337
226,2227.5535954447487,4233.437062539326,6884.286024160358
227,2227.5535954447487,4334.9618904310655,6884.286024160358
228,2227.5535954447487,4280.849578949407,6883.4578242592115
229,2227.5535954447487,4260.838964699346,6744.795970440379
230,2227.5535954447487,4234.97819590604,6904.423472358506
231,2227.5535954447487,4236.820214447219,6716.381786295147
232,2227.5535954447487,4180.896916768747,6698.235358911568
233,2227.080440823113,4150.6761558565395,6663.7265912805415
234,2227.080440823113,4111.238107542063,6826.813462555837
235,2227.080440823113,4152.840747679168,6661.396188158554
236,2208.8189941197884,4177.686899171514,6754.149848176886
237,2208.8189941197884,4279.565208441429,6941.409499291279
238,2208.8189941197884,4321.17718742396,7058.943336150809
239,2208.8189941197884,4293.633591988606,6818.16271252737
240,2208.8189941197884,4303.056200308652,6621.360732332781
241,2208.8189941197884,4219.746101904896,6621.360732332781
242,2208.8189941197884,4225.404233496993,6675.004524909823
243,2208.8189941197884,4197.787967903955,6586.072053022018
244,2208.8189941197884,4210.976245336806,6594.872943128488
245,2208.8189941197884,4178.316237941198,6589.664767163768
246,2200.583798071407,4201.383274996874,6727.863282138028
247,2200.583798071407,4168.2312216907485,6719.56621122867
248,2200.583798071407,4159.6635625583385,6637.0920248609855
249,2200.583798071407,4132.90339914143,6714.0448393438255
250,2200.583798071407,4214.376020458806,6908.8841733212885
251,2200.583798071407,4187.708945862218,6869.069711945507
252,2200.583798071407,4212.099047300937,6869.069711945507
253,2200.583798071407,4181.230099398976,6755.5326966163775
254,2200.583798071407,4185.98145304812,6694.115948265745
255,2200.583798071407,4260.613983815677,7112.370437754587
256,2200.583798071407,4277.77876791913,6694.115948265745
257,2200.583798071407,4264.722242677377,6819.800783281695
258,2200.583798071407,4285.008155573934,6960.742265434766
259,2200.583798071407,4189.681352984644,6676.644013225852
260,2200.583798071407,4241.523129434733,6650.2009545190085
261,2200.583798071407,4160.863286419083,6962.167482751865
262,2200.583798071407,4180.523692646905,6610.786926239465
263,2200.583798071407,4166.296740316661,6648.637307333254
264,2195.7976844651193,4143.870647636723,6606.86471047412
265,2195.7976844651193,4133.134756174356,6928.8155804818525
266,2195.7976844651193,4207.419570312574,7127.6664109944995
267,2195.7976844651193,4195.526324392578,7209.745257829849
268,2195.7976844651193,4292.809886500592,6943.745391066335
269,2195.7976844651193,4243.1495372728195,6957.597206690154
270,2195.7976844651193,4279.370091223695,7181.674855822976
271,2195.7976844651193,4282.74017924637,7236.443104025269
272,2195.7976844651193,4289.8006833008,7221.909971328867
273,2195.7976844651193,4347.6799050045975,7387.587350164192
274,2195.7976844651193,4370.666036835484,7035.769756549953
275,2166.405359300006,4282.940994245244,7006.29442141142
276,2166.405359300006,4285.705395183281,7011.292543201717
277,2166.405359300006,4311.161263001618,6885.317085498613
278,2166.405359300006,4311.567771151233,6885.317085498613
279,2166.405359300006,4280.537336324111,7265.996140279463
280,2166.405359300006,4316.403343718746,7355.10122853528
281,2166.405359300006,4270.007486436737,7249.571741021412
282,2166.405359300006,4355.5676242798745,6920.432545746023
283,2166.405359300006,4360.835630670449,6920.432545746023
284,2166.405359300006,4295.873017964942,6910.68523756673
285,2166.405359300006,4263.74064318257,6907.401083114561
286,2166.405359300006,4226.853207507208,6779.511916669325
287,2166.405359300006,4267.2210823174655,6968.033418103803
288,2166.405359300006,4247.184109295692,6968.033418103803
289,2166.405359300006,4222.12163871252,6750.2120775375715
290,2166.405359300006,4184.71127875365,6708.7378221793615
291,2166.405359300006,4118.230924990371,6688.767019391191
292,2166.405359300006,4147.079520225466,6688.767019391191
293,2166.405359300006,4204.523820052045,6887.527827548014
294,2166.405359300006,4242.654519668393,6892.942223546099
295,2166.405359300006,4222.108893165936,7056.069110153396
296,2166.405359300006,4200.745855316159,7035.381967442507
297,2166.405359300006,4216.576354314618,6910.890323881708
298,2165.3147758571595,4226.397898757697,7135.833205812942
299,2165.3147758571595,4266.994307072367,6761.695705533465
300,2165.3147758571595,4191.345700718507,6761.695705533465
301,2165.3147758571595,4162.431321656638,6815.312701731504
302,2165.3147758571595,4230.14655141588,7022.387412907483
303,2165.3147758571595,4194.928548136172,6833.230572320604
304,2165.3147758571595,4235.807011385489,6955.659553119315
305,2165.3147758571595,4224.821810901618,6960.78604556429
306,2165.3147758571595,4202.824349368071,6823.796405216077
307,2165.3147758571595,4257.570756628809,6823.796405216077
308,2165.3147758571595,4210.349395939061,6773.059925876763
309,2165.3147758571595,4214.019701633424,7272.490101219433
310,2165.3147758571595,4252.146204315675,7272.490101219433
311,2165.3147758571595,4349.552981226028,7105.181225524561
312,2165.3147758571595,4321.108302960627,6955.261577542579
313,2165.3147758571595,4271.157315016344,6991.779833471018
314,2165.3147758571595,4259.047467209186,6982.075781344851
315,2165.3147758571595,4209.426506270321,6982.075781344851
316,2165.3147758571595,4244.171315240112,6946.823801800491
317,2164.3722918611156,4264.181603671292,6760.149536751034
318,2164.3722918611156,4165.904419482776,6748.98433087711
319,2164.3722918611156,4186.18608907909,6904.183159130761
320,2160.733950708161,4250.988667988171,6952.47899801674
321,2160.733950708161,4242.407342063257,6999.925474670052
322,2160.733950708161,4264.026011223883,6999.925474670052
323,2160.733950708161,4229.550341422213,6947.550502635252
324,2160.5286622508715,4244.220002266598,6830.382656943911
325,2160.5286622508715,4283.9133781488445,6913.338785814797
326,2160.5286622508715,4274.23624844136,6951.338269854825
327,2160.5286622508715,4218.6716116272155,6934.473114836022
328,2160.5286622508715,4207.616105573909,6865.952282855409
329,2160.5286622508715,4271.924495373369,6865.952282855409
330,2160.5286622508715,4251.5187788973235,7179.859081952018
331,2160.5286622508715,4251.0835701646765,7228.643365451942
332,2160.5286622508715,4239.162995800688,6999.838903186892
333,2160.5286622508715,4286.124855166726,6809.8943636827125
334,2160.5286622508715,4300.074575687449,6946.60347560051
335,2160.5286622508715,4252.9745032384835,6993.990304594751
336,2157.8894334010756,4276.936905995997,6993.990304594751
337,2157.8894334010756,4271.165300457173,6975.38890173233
338,2157.8894334010756,4211.48195131731,6986.523815025118
339,2157.8894334010756,4228.318421511482,6975.38890173233
340,2157.8894334010756,4181.824244440499,6888.27462679383
341,2157.8894334010756,4102.752936418362,6772.91900142568
342,2157.8894334010756,4187.213614101242,6750.772526981732
343,2157.8894334010756,4221.501857909427,6737.497004048487
344,2155.8641841185495,4245.151515719783,6724.478796302239
345,2155.8641841185495,4187.2319608902435,7071.70368358425
346,2155.8641841185495,4221.760889008085,6867.817525794238
347,2155.8641841185495,4225.975430354646,6825.281118805436
348,2155.8641841185495,4247.434061817233,6907.494641394856
349,2155.8641841185495,4176.936118046655,7321.877491906193
350,2155.8641841185495,4222.0047476473255,7513.328398029995
351,2155.8641841185495,4306.038124968681,7513.328398029995
352,2155.8641841185495,4344.831347871981,7513.328398029995
353,2155.8641841185495,4359.007395794142,7021.254435205994
354,2155.8641841185495,4317.169617930632,7021.254435205994
355,2155.8641841185495,4297.872086283367,7314.832927846574
356,2155.8641841185495,4292.601339333559,7046.050970126778
357,2155.8641841185495,4268.03539681368,7766.984237081899
358,2155.8641841185495,4251.096442034457,7068.8853138389195
359,2155.8641841185495,4196.406458179661,7191.66322049997
360,2155.8641841185495,4221.001605783699,7191.66322049997
361,2155.8641841185495,4243.623406490564,7443.3349794795895
362,2155.8641841185495,4194.6957649358465,6981.1412392275015
363,2150.6465588240344,4247.04797504648,7295.023286346686
364,2150.6465588240344,4274.252758231333,7022.562366733657
365,2150.6465588240344,4151.536927542879,6883.919090183079
366,2150.6465588240344,4203.475448080477,7107.3495733495265
367,2150.6465588240344,4177.714321508142,7107.3495733495265
368,2150.6465588240344,4205.734568011348,6777.165000702177
369,2150.6465588240344,4171.944914506136,7028.361654954423
370,2150.6465588240344,4169.029912718962,7180.955774216368
371,2150.6465588240344,4158.50834901077,6702.938083686524
372,2150.6465588240344,4191.435230273515,6823.0080297994655
373,2150.6465588240344,4208.574838534047,6872.775289833839
374,2150.6465588240344,4180.201604732787,6856.912842306476
375,2150.6465588240344,4222.288621405563,7166.724744944123
376,2150.6465588240344,4286.039740095327,6986.608398308162
377,2150.6465588240344,4307.290164725153,6986.608398308162
378,2150.6465588240344,4322.7091864833355,7060.505831285941
379,2150.6465588240344,4281.7668553664735,6983.253542793033
380,2150.6465588240344,4390.251513405972,6951.874822420931
381,2150.6465588240344,4270.5448099874775,6951.292461787604
382,2150.6465588240344,4230.698801112007,6951.292461787604
383,2150.6465588240344,4251.030418885738,6897.38119156835
384,2150.6465588240344,4322.278024553511,6984.077519826171
385,2150.6465588240344,4317.755565731004,6874.1597033711505
386,2150.6465588240344,4187.89764447696,7117.52629560201
387,2150.6465588240344,4192.015412324693,6707.717193092969
388,2150.6465588240344,4236.92890716096,6856.962087170981
389,2150.6465588240344,4229.905748507019,6879.257684273846
390,2150.6465588240344,4169.521323196356,6879.257684273846
391,2150.6465588240344,4119.187041166666,7234.620387083185
392,2150.6465588240344,4206.8981875867985,7288.117310248339
393,2150.6465588240344,4151.031078503956,7225.843947548298
394,2150.6465588240344,4133.217265931607,6833.843834848023
395,2150.6465588240344,4220.880175190362,6783.853812026145
396,2150.6465588240344,4198.553086808827,7015.355446573912
397,2150.6465588240344,4216.496252100867,7085.0358437694185
398,2150.6465588240344,4221.724004834983,6825.769853417736
399,2150.6465588240344,4260.143437383812,6811.192526953818
400,2150.6465588240344,4235.12195730315,7089.205713236624
401,2150.6465588240344,4248.7330830186165,7157.527120684842
402,2150.6465588240344,4342.609017104319,7083.95708988393
403,2150.6465588240344,4398.6662822438775,7028.865449649124
404,2150.6465588240344,4320.935823794514,6951.592955268021
405,2150.6465588240344,4294.394517025884,6996.0635381582215
406,2150.6465588240344,4263.373402872762,6996.0635381582215
407,2150.6465588240344,4281.0044930911545,6968.598627490617
408,2150.6465588240344,4263.187365232255,6968.598627490617
409,2150.6465588240344,4274.187532236651,6968.598627490617
410,2150.6465588240344,4249.465423413134,6988.106882516284
411,2150.6465588240344,4163.849039134953,6988.106882516284
412,2150.6465588240344,4242.175070473008,7051.843083814284
413,2150.6465588240344,4223.365692472661,6929.781007929636
414,2146.989765412911,4273.625609099103,6929.781007929636
415,2146.989765412911,4258.505904872439,6906.823032250991
416,2146.989765412911,4271.271655809888,6856.332613399704
417,2146.989765412911,4255.582534475856,6856.332613399704
418,2146.989765412911,4235.983439831071,6824.172386714092
419,2146.989765412911,4202.505483342566,6834.772136596044
420,2146.989765412911,4196.920654736228,7075.077028390886
421,2146.989765412911,4200.458399367362,6812.9916712073145
422,2146.989765412911,4228.517109138865,6864.31663515849
423,2146.989765412911,4193.176204398298,7127.5234377838
424,2146.989765412911,4239.8466732423285,6912.1678678407825
425,2146.989765412911,4170.910511675667,7120.553101093765
426,2146.989765412911,4279.5705440383745,7086.965406778823
427,2146.989765412911,4268.967867505276,7072.4786882763365
428,2146.989765412911,4290.4507008581895,7029.548428130889
429,2146.989765412911,4174.018011240078,6763.970126509823
430,2146.989765412911,4178.042442345785,6716.434679104823
431,2146.989765412911,4122.776237263132,6695.4688835941015
432,2146.989765412911,4121.691846992406,6649.898755488218
433,2146.989765412911,4134.010252039025,6649.898755488218
434,2146.989765412911,4136.987734986848,6560.837183520445
435,2146.989765412911,4213.155567444177,6525.440607972698
436,2135.289107957895,4125.814237916319,6525.440607972698
437,2135.289107957895,4076.6281639409694,6951.060941374579
438,2135.289107957895,4069.307070897917,6717.782417466718
439,2135.289107957895,4069.8147232318715,6725.986067087249
440,2135.289107957895,4085.8570862012425,6557.604845786979
441,2135.289107957895,4087.497201986305,6482.844550069123
442,2135.289107957895,4092.198381132708,6757.707063219901
443,2135.289107957895,4071.534317492726,6399.322071815796
444,2135.289107957895,4030.408642015113,6392.128267914883
445,2135.289107957895,4091.652132100494,6567.395911959262
446,2135.289107957895,4107.111731889253,6835.550013578119
447,2135.289107957895,4111.1135487873225,6573.682324498485
