Solutions over population
,Best,Avg,Worst
417,40658.74232828581,41525.840553689704,44008.70453607588
418,40658.74232828581,41533.31646263521,43502.46949855794
419,40658.74232828581,41555.66526264041,43241.537588744904
420,40658.74232828581,41553.03709454726,43705.31537170246
421,40640.60622731646,41501.23277934258,43686.67981428972
422,40640.60622731646,41456.180363059735,43630.01870271791
423,40640.60622731646,41459.376232853676,43630.01870271791
424,40640.60622731646,41479.877227338875,43732.727869737275
425,40614.52192316117,41455.872137581726,43747.59450789368
426,40561.695691713016,41396.36634260295,43724.88769563462
427,40561.695691713016,41391.34880739362,43724.88769563462
428,40543.86432702906,41343.30438891062,43213.327082363554
429,40543.86432702906,41294.66174284759,43836.20141162019
430,40543.86432702906,41163.86365594212,43508.40588152541
431,40543.86432702906,41190.94824958711,43918.48574965427
432,40543.86432702906,41147.59317808345,43538.482925440934
433,40510.8179128779,41085.12362817449,43502.56132997929
434,40504.642918507874,41055.96811964547,43037.122632984414
435,40480.83298923353,41085.158336152606,43037.122632984414
436,40480.83298923353,41080.79897454409,43834.51898482944
437,40448.99711505476,41008.01648850442,43834.51898482944
438,40438.77539978722,41044.71835354794,43908.22249490289
439,40437.08148156032,41092.15943080662,44436.190989700786
440,40437.08148156032,41104.94053537641,44436.190989700786
441,40437.08148156032,41124.99428788497,44300.31151572484
442,40437.08148156032,41158.618532074426,43264.92672721616
443,40437.08148156032,41129.651158744906,42825.092835841744
444,40437.08148156032,41163.14297236403,43682.505026321785
445,40427.31076837743,41185.164183401226,42915.75098819155
446,40397.99648870287,41074.0902956216,42794.70973330692
447,40284.62688155279,41044.9849646797,43416.019592584744
448,40279.76262424048,41078.6799727808,43354.96998889428
449,40247.62291200307,41097.357795099226,43600.69695800153
450,40199.76985624814,41025.30097463227,43354.96998889428
451,40199.76985624814,41052.05352902695,43354.96998889428
452,40199.76985624814,41027.277018878696,43354.96998889428
453,40070.833081305485,40945.01985048138,42833.91235177209
454,40070.833081305485,40898.630810912255,43295.93488702104
455,40070.833081305485,40953.68578935473,43295.93488702104
456,40070.833081305485,40901.50435261923,43325.56360829513
457,40070.833081305485,40838.401132734405,42834.90884748092
458,40070.833081305485,40812.92302074826,42834.90884748092
459,40044.570806007505,40891.63891278755,42828.676836543156
460,40022.57956249333,40839.458976405906,43151.29947323295
461,40022.57956249333,40921.09682618648,43151.29947323295
462,40022.57956249333,40909.86324941165,43526.95299513864
463,40022.57956249333,40847.81431160796,43651.121537345556
464,40022.57956249333,40806.89895141684,43639.04117533615
465,40022.57956249333,40821.0790987084,42551.683630297644
466,40013.06371824489,40797.064439052134,43087.84613401015
467,39984.244534094076,40826.282989168234,42651.08185182511
468,39984.244534094076,40733.871604891516,42830.23170659689
469,39984.244534094076,40682.44809606927,42621.156847775055
