Solutions over population
,Best,Avg,Worst
376,929.4322135163244,1604.6226886076731,3675.566054690189
377,929.1241359197021,1511.5043165810334,3675.566054690189
378,929.1241359197021,1560.3785825518569,3640.4121649680087
379,929.1241359197021,1506.5585013738555,3667.6314807495783
380,929.1241359197021,1541.4755157217246,3593.7399385810477
381,929.1241359197021,1653.0522096302275,3775.440221697348
382,929.1241359197021,1710.028853768487,3853.2817229000175
383,929.1241359197021,1677.9045573205374,3897.881448377451
384,929.1241359197021,1601.2982527868462,3897.881448377451
385,923.6074068642839,1676.1748034096308,4054.3173720585182
386,923.6074068642839,1623.4715838889535,3897.881448377451
387,923.6074068642839,1648.8439630616822,3712.76855428593
388,923.6074068642839,1644.8650190020874,3687.248599841948
389,923.6074068642839,1683.0618378251422,3984.729939832455
390,923.6074068642839,1700.0420403475555,3984.729939832455
391,923.6074068642839,1752.0939943567378,3992.231167876398
392,923.6074068642839,1678.866617675359,3992.231167876398
393,923.6074068642839,1648.4697622410918,3992.231167876398
394,923.6074068642839,1496.0922658945565,3992.231167876398
395,923.6074068642839,1501.5642545051755,3992.231167876398
396,923.6074068642839,1608.2183545074063,3992.231167876398
397,923.6074068642839,1646.8509033349949,3978.0163679075326
398,923.6074068642839,1696.661456737211,3673.7047638326953
399,902.8949580979876,1823.5285339065863,3807.0078298450353
400,902.8949580979876,1751.4323344391198,3807.0078298450353
401,902.8949580979876,1743.1423694157534,4074.2437457928054
402,902.8949580979876,1733.050310394449,4074.2437457928054
403,902.8949580979876,1764.385337830179,3869.755323415831
404,902.8949580979876,1688.0257753866151,3869.755323415831
405,902.8949580979876,1681.4927586345968,3869.755323415831
406,902.8949580979876,1690.9859912296154,3686.6465949656376
407,902.8949580979876,1676.614489137221,3694.070917990677
408,902.8949580979876,1606.3531893728332,3655.1761042808535
409,902.8949580979876,1658.5447741862317,3908.0621186261687
410,902.8949580979876,1649.4869576991616,3957.9488558210173
411,902.8949580979876,1537.0410104918424,3957.9488558210173
412,902.8949580979876,1599.897315937687,3957.9488558210173
413,900.0431994561133,1554.8284799591875,3970.920963243311
414,900.0431994561133,1597.3883769828742,3957.9488558210173
415,900.0431994561133,1565.9678030699472,3885.128766744734
416,900.0431994561133,1670.4162295496064,3793.652551918983
417,900.0431994561133,1735.9627060115433,3793.652551918983
418,900.0431994561133,1689.3104294898765,3953.787435788587
419,900.0431994561133,1598.6911859753448,3953.787435788587
420,899.0865283274029,1588.8132087635615,4087.253989992715
421,899.0865283274029,1551.382311738994,3994.306877328524
422,899.0865283274029,1528.0043038739761,3995.9341614762548
423,899.0865283274029,1516.8796941002106,4008.9135678918383
424,899.0865283274029,1503.8511771712128,4244.472755914473
425,899.0865283274029,1510.9773670603636,4263.42435633152
426,899.0865283274029,1551.9541877214153,4074.720951202651
427,899.0865283274029,1556.0031274229689,4256.989904500417
428,899.0865283274029,1556.5264775625546,4256.989904500417
429,899.0865283274029,1560.034482051971,4256.989904500417
430,899.0865283274029,1516.008722596335,4047.9231396828454
431,899.0865283274029,1499.414910742847,3795.453219133333
432,899.0865283274029,1588.4897596028638,3554.224959060636
433,899.0865283274029,1651.8042698195256,4182.995157056788
434,899.0865283274029,1646.0399796174167,3829.1911881884816
435,899.0865283274029,1570.4942157619566,4092.818015372977
436,899.0865283274029,1533.6697339050256,3949.6558143110615
437,899.0865283274029,1536.5645669923795,3949.6558143110615
438,897.0344478343352,1563.080259766779,3979.7552886556514
439,897.0344478343352,1555.0312569669632,4029.6164444055066
440,897.0344478343352,1568.9054553881808,4037.603634902444
441,897.0344478343352,1571.1433232005074,4060.766844653422
442,897.0344478343352,1535.6569467597865,4002.5543400289394
443,897.0344478343352,1535.2818785618624,3892.3420292356886
444,897.0344478343352,1480.4822900488234,3838.6786313124258
445,897.0344478343352,1480.216151566228,3870.5610057340746
446,897.0344478343352,1481.375683458502,3803.5035159685826
447,897.0344478343352,1454.7538561301253,4004.407077785276
448,897.0344478343352,1447.4463947888764,3980.709292845935
449,897.0344478343352,1409.987403834878,3980.3147496041183
450,897.0344478343352,1366.3489904397863,3980.3147496041183
451,897.0344478343352,1368.2610568083524,3487.2745204966614
452,897.0344478343352,1404.178931759528,4104.077780374682
453,897.0344478343352,1497.2786911007438,4087.3497994598724
454,897.0344478343352,1509.7187762420433,4026.167517767695
455,897.0344478343352,1520.4464707068319,3733.7641885608427
456,897.0344478343352,1490.6249558245513,3773.6110931516155
457,897.0344478343352,1545.7181145252246,4063.909374973318
458,897.0344478343352,1620.317258684873,4227.144812559998
459,897.0344478343352,1588.9653597618128,4390.1553003663685
460,897.0344478343352,1635.9101656586565,4122.324839598261
461,897.0344478343352,1690.3878078271885,4172.312608345553
462,889.1659101364664,1718.9895526716587,4172.312608345553
463,889.1659101364664,1710.2715248685429,4172.312608345553
464,889.1659101364664,1663.865581719765,4028.4491165171157
465,889.1659101364664,1687.0232635690256,4028.4491165171157
466,889.1659101364664,1694.5424295237897,4192.8223037286025
467,889.1659101364664,1738.0242849822575,3984.065368999657
468,889.1659101364664,1655.9550225415844,3955.841190326023
469,889.1659101364664,1722.6615383859669,3952.466210430759
470,889.1659101364664,1579.7703907918872,3690.6457673815107
471,889.1659101364664,1608.377985334967,4131.172787698459
472,889.1659101364664,1557.3669254372903,4131.172787698459
473,889.1659101364664,1662.2592698887152,4315.655412029131
474,889.1659101364664,1681.4743253787447,4175.1858853140075
475,889.1659101364664,1639.5175579407025,4175.1858853140075
476,889.1659101364664,1560.190090815667,3973.319660793732
477,889.1659101364664,1621.4137932016226,3961.3622822912694
478,889.1659101364664,1611.2357606756925,3702.9756074281922
479,889.1659101364664,1623.6226837350964,3702.9756074281922
480,889.1659101364664,1690.9028518373243,3918.895828358676
481,889.1659101364664,1724.3118467003421,3848.5185267373395
482,889.1659101364664,1643.6385142097724,3848.5185267373395
483,889.1659101364664,1523.6173804368684,3848.5185267373395
484,889.1659101364664,1508.7969156332117,4039.034796857523
485,889.1659101364664,1517.037943775222,3848.5185267373395
486,889.1659101364664,1413.5222755204763,3539.5705041506753
487,889.1659101364664,1379.4950808792494,3615.9460852610428
488,888.8776307744014,1415.0598050978622,3649.789107895601
489,888.8776307744014,1512.6180982045707,3615.9460852610428
490,887.9378840113868,1525.0768166466084,3662.1047124018964
491,887.9378840113868,1602.4224670118047,3662.1047124018964
492,887.9378840113868,1546.528185877765,3817.3481137098925
493,887.9378840113868,1574.8801802933476,3912.1752187244506
494,887.9378840113868,1641.8340081507895,4039.6332337478457
495,887.9378840113868,1618.05708199155,3675.027325959482
496,887.9378840113868,1625.787431090251,3675.027325959482
497,887.9378840113868,1727.1273031422215,3722.946347844203
498,887.9378840113868,1647.0135617432056,3722.946347844203
499,887.9378840113868,1686.2705671985814,3900.485272464345
500,887.9378840113868,1658.1212383784762,3900.485272464345
501,887.0905863907736,1641.8188249840389,3900.485272464345
502,886.6169525743254,1645.5129687497715,3900.485272464345
503,886.6169525743254,1725.673490662113,4084.4664206020907
504,885.755950910105,1686.020220035875,3991.0198878953966
505,885.755950910105,1697.9042877170475,3817.398616090139
